fish_key,fish_label,year,month,qty,amt,price
あいなめ,ｱｲﾅﾒ,2008,7,48349.36,23357354,483.0954122246913
あおりいか,あおりいか,2008,7,23132.9,30739940,1328.8407419735527
あかあまだい,ｱｶｱﾏﾀﾞｲ,2008,7,344879.02,543468207,1575.8227537296991
あかかます,ｱｶｶﾏｽ,2008,7,74067.90000000001,73825320,996.7248970201665
あかがれい,ｱｶｶﾞﾚｲ,2008,7,556036.4,361274440,649.7316362741719
あからばちめはつめ,ｱｶﾗﾊﾞﾁﾒ(ﾊﾂﾒ),2008,7,292840.0,183156016,625.4473978964622
あまえびほっこくあかえび,ｱﾏｴﾋﾞ(ﾎｯｺｸｱｶｴﾋﾞ),2008,7,824007.7999999999,923331640,1120.5374997663857
あわび類,ｱﾜﾋﾞ類,2008,7,37008.51,244113114,6596.134618767413
あんこう,あんこう,2008,7,12757.12,1701311,133.36168351477448
いいだこ,ｲｲﾀﾞｺ,2008,7,808.32,679200,840.2612826603325
いか類,ｲｶ類,2008,7,98064.0,10516640,107.24261706640561
いしだい,ｲｼﾀﾞｲ,2008,7,129193.6,147644064,1142.8125232209645
いわがき,ｲﾜｶﾞｷ,2008,7,244965.16,165422246,675.2888696498718
うに類,ｳﾆ類,2008,7,306.72,2626840,8564.293166405841
うまづらはぎ,ｳﾏﾂﾞﾗﾊｷﾞ,2008,7,1648976.55,611571675,370.87954646777723
うみたなご,ｳﾐﾀﾅｺﾞ,2008,7,6211.460000000001,2839459,457.13230061853403
うるめいわし,うるめいわし,2008,7,1429040.96,270878448,189.55261296359203
えい類,ｴｲ類,2008,7,26723.24,7107401,265.9632963667579
えぞぼらもとき,ｴｿﾞﾎﾞﾗﾓﾄｷ,2008,7,5919.52,5348784,903.5840743844095
えっちゅうばい,ｴｯﾁｭｳﾊﾞｲ,2008,7,30700.3,14883490,484.7994970733185
えび類,ｴﾋﾞ類,2008,7,22344.21,50738331,2270.759673311341
おきなまこ,ｵｷﾅﾏｺ,2008,7,0.0,0,
かいそう海藻,ｶｲｿｳ(海藻),2008,7,8005960.83,3920499807,489.6976003566083
かさご,ｶｻｺﾞ,2008,7,30042.8,35096230,1168.2076903617506
かじき類,ｶｼﾞｷ類,2008,7,13134.0,15050970,1145.9547738693468
かたくちいわし,かたくちいわし,2008,7,831657.0,28246265,33.96383965985977
かつお,かつお,2008,7,0.0,0,
かながしら,かながしら,2008,7,13545.63,2598588,191.83958221212305
かに類,ｶﾆ類,2008,7,25626.3,16716900,652.3337352641622
がざみ,ｶﾞｻﾞﾐ,2008,7,15306.2,7551861,493.3857521788556
がすえびとげざこえび,ｶﾞｽｴﾋﾞ(ﾄｹﾞｻﾞｺｴﾋﾞ),2008,7,975.0,412100,422.6666666666667
がんどぶり,ｶﾞﾝﾄﾞ(ﾌﾞﾘ),2008,7,6821009.05,2849705814,417.78361428797695
きだい,ｷﾀﾞｲ,2008,7,324252.16,280413907,864.80197078718
ぎょるい魚類,ｷﾞｮﾙｲ(魚類),2008,7,1606813.1199999999,1187695068,739.1619182198364
くじら類,ｸｼﾞﾗ類,2008,7,4452.0,12432000,2792.4528301886794
くるまえび,ｸﾙﾏｴﾋﾞ,2008,7,7126.55,36273070,5089.849927384218
くろだい,ｸﾛﾀﾞｲ,2008,7,122495.34000000001,74472816,607.9644825672551
くろまぐろ,ｸﾛﾏｸﾞﾛ,2008,7,2022317.28,2136547680,1056.4849052765844
けんさきいか,ｹﾝｻｷｲｶ,2008,7,17638.5,20112290,1140.2494543186779
こぞくらぶり,ｺｿﾞｸﾗ(ﾌﾞﾘ),2008,7,597888.65,147334268,246.4242597681023
こたまがい,ｺﾀﾏｶﾞｲ,2008,7,2346.0,1201600,512.1909633418585
このしろ,ｺﾉｼﾛ,2008,7,42823.3,785200,18.33581251328132
こぶだい,ｺﾌﾞﾀﾞｲ,2008,7,3583.5,1179750,329.21724570950187
ごまさば,ｺﾞﾏｻﾊﾞ,2008,7,678.5999999999999,216300,318.7444739168877
さくらます,ｻｸﾗﾏｽ,2008,7,58.0,101500,1750.0
さけ,さけ,2008,7,0.0,0,
さざえ,ｻｻﾞｴ,2008,7,4615531.47,2286446994,495.3810864169019
さめ類,ｻﾒ類,2008,7,2865.69,22950,8.00854244527496
さより,さより,2008,7,2565.0,3115430,1214.5925925925926
さわら,さわら,2008,7,3054806.21,1700359901,556.6179273283591
しいら,しいら,2008,7,384150.8,71581048,186.33580354381667
しびこくろまぐろ,ｼﾋﾞｺ(ｸﾛﾏｸﾞﾛ),2008,7,5.6,8400,1500.0
しまえびもろとげあかえび,ｼﾏｴﾋﾞ(ﾓﾛﾄｹﾞｱｶｴﾋﾞ),2008,7,23211.510000000002,70530565,3038.6030465058066
しろがすくろざこえび,ｼﾛｶﾞｽ(ｸﾛｻﾞｺｴﾋﾞ),2008,7,0.0,0,
しろぎす,ｼﾛｷﾞｽ,2008,7,102953.6,136705280,1327.833897988997
しわかくろまぐろ,ｼﾜｶ(ｸﾛﾏｸﾞﾛ),2008,7,0.0,0,
すけとうだら,ｽｹﾄｳﾀﾞﾗ,2008,7,454.8,83520,183.64116094986807
すずき,すずき,2008,7,793379.96,831838924,1048.474836697413
するめいか,するめいか,2008,7,29711847.36,10204571984,343.45127922735804
そうはち,ｿｳﾊﾁ,2008,7,612.0,201520,329.281045751634
そでいか,ｿﾃﾞｲｶ,2008,7,43.2,12960,300.0
その他,その他,2008,7,221851.6,125093055,563.859151793361
その他のかれい科,その他のｶﾚｲ科,2008,7,93267.57,46712424,500.84315480718533
その他ふぐ類,その他ﾌｸﾞ類,2008,7,364306.0,121648000,333.9170916756792
たこ類,ﾀｺ類,2008,7,0.0,0,
たちうお,たちうお,2008,7,85663.2,88797856,1036.5927959730666
ちかめきんとき,ﾁｶﾒｷﾝﾄｷ,2008,7,16804.62,11458377,681.8587388468171
ちだい,ﾁﾀﾞｲ,2008,7,371758.2,174081732,468.2660180730378
ちょうせんはまぐり,ﾁｮｳｾﾝﾊﾏｸﾞﾘ,2008,7,0.0,0,
とびうお類,ﾄﾋﾞｳｵ類,2008,7,3780435.84,409934088,108.43566862385899
とらふぐ,ﾄﾗﾌｸﾞ,2008,7,857.25,1317250,1536.599591717702
なめらばちめきじはた,ﾅﾒﾗﾊﾞﾁﾒ(ｷｼﾞﾊﾀ),2008,7,93775.85,165980535,1769.9709999962677
にぎす,にぎす,2008,7,31608.0,18905670,598.129271070615
のどぐろあかむつ,ﾉﾄﾞｸﾞﾛ(ｱｶﾑﾂ),2008,7,47477.96,173137785,3646.6980679035073
のり,ﾉﾘ,2008,7,0.0,0,
のろげんげ,ﾉﾛｹﾞﾝｹﾞ,2008,7,0.0,0,
はたはた,はたはた,2008,7,110134.4,52584640,477.45881395821834
ばい類,ﾊﾞｲ類,2008,7,316020.12,188131112,595.3137161013673
ばばがれい,ﾊﾞﾊﾞｶﾞﾚｲ,2008,7,2956.2999999999997,972961,329.1144335825187
ひらまさ,ひらまさ,2008,7,22705.25,38610625,1700.515299325046
ひらめ,ひらめ,2008,7,230578.26,345719626,1499.359159011782
ひれぐろ,ﾋﾚｸﾞﾛ,2008,7,18441.600000000002,12688116,688.0160072878708
ふくらぎぶり,ﾌｸﾗｷﾞ(ﾌﾞﾘ),2008,7,2833577.37,1449819033,511.6567658782509
ぶり,ぶり,2008,7,2253484.8,578695941,256.8004634422207
べにずわい,ﾍﾞﾆｽﾞﾜｲ,2008,7,480575.34,102869910,214.05573993871596
ほうぼう,ほうぼう,2008,7,10410.0,4178100,401.35446685878964
ほたるいか,ﾎﾀﾙｲｶ,2008,7,0.0,0,
ほっけ,ﾎｯｹ,2008,7,54828.9,9221184,168.18108698150064
ぼたんえびとやまえび,ﾎﾞﾀﾝｴﾋﾞ(ﾄﾔﾏｴﾋﾞ),2008,7,94.8,170400,1797.4683544303798
まあじ,まあじ,2008,7,17753661.24,3763314156,211.9739756845783
まいわし,まいわし,2008,7,13681871.100000001,3263429790,238.52218502482455
まがき,ﾏｶﾞｷ,2008,7,35.0,35600,1017.1428571428571
まがれい,ﾏｶﾞﾚｲ,2008,7,217361.6,147049024,676.5179498126624
まこがれい,ﾏｺｶﾞﾚｲ,2008,7,10796.2,11789984,1092.049424797614
まさば,ﾏｻﾊﾞ,2008,7,1189832.72,217780438,183.03450084983376
まだい,ﾏﾀﾞｲ,2008,7,2388551.1,1512408040,633.190573147043
まだこ,ﾏﾀﾞｺ,2008,7,1021299.82,552772204,541.2438083069476
まだら,まだら,2008,7,4518.72,826011,182.7975621414914
まとうだい,ﾏﾄｳﾀﾞｲ,2008,7,18682.09,17530935,938.3818941028546
まなまこ,ﾏﾅﾏｺ,2008,7,0.0,0,
まなまこ科,ﾏﾅﾏｺ科,2008,7,0.0,0,
まるそうだ,ﾏﾙｿｳﾀﾞ,2008,7,9788.8,1815165,185.43284161490683
みずだこ,ﾐｽﾞﾀﾞｺ,2008,7,64727.25,41575380,642.3164895774191
むしがれい,ﾑｼｶﾞﾚｲ,2008,7,260141.5,122588597,471.23814154988725
めじくろまぐろ,ﾒｼﾞ(ｸﾛﾏｸﾞﾛ),2008,7,170934.4,36576202,213.97800559746898
めじな,ﾒｼﾞﾅ,2008,7,66886.8,20373340,304.59432952391205
めだい,めだい,2008,7,17218.76,11740014,681.815299127231
めばる,ﾒﾊﾞﾙ,2008,7,193021.29,162404418,841.3808549305622
やなぎばちめうすめばる,ﾔﾅｷﾞﾊﾞﾁﾒ(ｳｽﾒﾊﾞﾙ),2008,7,340772.91000000003,272285002,799.0218529988196
やなぎむしがれい,ﾔﾅｷﾞﾑｼｶﾞﾚｲ,2008,7,48136.0,56290336,1169.4020275884993
やりいか,やりいか,2008,7,0.0,0,
わかめ,わかめ,2008,7,0.0,0,
わかめ乾,ﾜｶﾒ(乾),2008,7,15.8,74500,4715.189873417721
加能がにずわいがに雄,加能ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雄）,2008,7,0.0,0,
貝類,貝類,2008,7,70617.25,63519525,899.4902095451182
香箱がにずわいがに雌,香箱ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雌）,2008,7,0.0,0,
あいなめ,ｱｲﾅﾒ,2008,8,9800.84,6262256,638.9509470616804
あおりいか,あおりいか,2008,8,45334.450000000004,43814400,966.4703112092459
あかあまだい,ｱｶｱﾏﾀﾞｲ,2008,8,344553.93,514004700,1491.7975249912256
あかかます,ｱｶｶﾏｽ,2008,8,72176.4,34953060,484.27269855520643
あかがれい,ｱｶｶﾞﾚｲ,2008,8,467525.0,307461500,657.6364900272713
あからばちめはつめ,ｱｶﾗﾊﾞﾁﾒ(ﾊﾂﾒ),2008,8,123254.4,100517680,815.5301555157463
あまえびほっこくあかえび,ｱﾏｴﾋﾞ(ﾎｯｺｸｱｶｴﾋﾞ),2008,8,101834.59999999999,186876200,1835.095340876284
あわび類,ｱﾜﾋﾞ類,2008,8,39276.090000000004,276123267,7030.314550149976
あんこう,あんこう,2008,8,5823.66,1577435,270.8666027893112
いいだこ,ｲｲﾀﾞｺ,2008,8,550.8,757200,1374.727668845316
いか類,ｲｶ類,2008,8,5078.4,1208480,237.96471329552617
いしだい,ｲｼﾀﾞｲ,2008,8,160394.88,178577120,1113.359229421787
いわがき,ｲﾜｶﾞｷ,2008,8,151020.87,119722460,792.7544054010549
うに類,ｳﾆ類,2008,8,247.04000000000002,2302160,9318.976683937823
うまづらはぎ,ｳﾏﾂﾞﾗﾊｷﾞ,2008,8,1681142.58,720098223,428.3385785160471
うみたなご,ｳﾐﾀﾅｺﾞ,2008,8,7649.15,5012790,655.339482164685
うるめいわし,うるめいわし,2008,8,2056163.2,220249968,107.11696814727547
えい類,ｴｲ類,2008,8,46651.9,7500016,160.76549936872883
えぞぼらもとき,ｴｿﾞﾎﾞﾗﾓﾄｷ,2008,8,4291.04,4424000,1030.9854953577687
えっちゅうばい,ｴｯﾁｭｳﾊﾞｲ,2008,8,14152.0,7393120,522.408140192199
えび類,ｴﾋﾞ類,2008,8,17964.87,39562488,2202.2139876325296
おきなまこ,ｵｷﾅﾏｺ,2008,8,0.0,0,
かいそう海藻,ｶｲｿｳ(海藻),2008,8,413685.09,163794813,395.94081817161936
かさご,ｶｻｺﾞ,2008,8,19830.3,25639835,1292.9625371275272
かじき類,ｶｼﾞｷ類,2008,8,55955.9,70262940,1255.6842084570171
かたくちいわし,かたくちいわし,2008,8,4134099.1,113906545,27.552930455876105
かつお,かつお,2008,8,18.0,12000,666.6666666666666
かながしら,かながしら,2008,8,15368.4,4819257,313.58222066057624
かに類,ｶﾆ類,2008,8,11168.1,8395500,751.7393289816531
がざみ,ｶﾞｻﾞﾐ,2008,8,17255.0,11391142,660.1647058823529
がすえびとげざこえび,ｶﾞｽｴﾋﾞ(ﾄｹﾞｻﾞｺｴﾋﾞ),2008,8,156.0,110500,708.3333333333334
がんどぶり,ｶﾞﾝﾄﾞ(ﾌﾞﾘ),2008,8,10350912.4,2857585704,276.07090018460593
きだい,ｷﾀﾞｲ,2008,8,275027.1,169228020,615.313981785795
ぎょるい魚類,ｷﾞｮﾙｲ(魚類),2008,8,1184845.0,823223682,694.7944093953217
くじら類,ｸｼﾞﾗ類,2008,8,0.0,0,
くるまえび,ｸﾙﾏｴﾋﾞ,2008,8,5745.63,27299390,4751.331011568792
くろだい,ｸﾛﾀﾞｲ,2008,8,123932.81999999999,120727860,974.1395378560741
くろまぐろ,ｸﾛﾏｸﾞﾛ,2008,8,580246.4,429602624,740.3796456126224
けんさきいか,ｹﾝｻｷｲｶ,2008,8,15085.4,20918700,1386.6851392737349
こぞくらぶり,ｺｿﾞｸﾗ(ﾌﾞﾘ),2008,8,5882709.16,1140331620,193.84463671156573
こたまがい,ｺﾀﾏｶﾞｲ,2008,8,2338.0,1270800,543.5414884516681
このしろ,ｺﾉｼﾛ,2008,8,65162.5,2308670,35.42942643391521
こぶだい,ｺﾌﾞﾀﾞｲ,2008,8,1231.5,535305,434.6772228989038
ごまさば,ｺﾞﾏｻﾊﾞ,2008,8,2023.2,478992,236.7497034400949
さくらます,ｻｸﾗﾏｽ,2008,8,0.0,0,
さけ,さけ,2008,8,0.0,0,
さざえ,ｻｻﾞｴ,2008,8,3267160.92,1874532078,573.7495409317029
さめ類,ｻﾒ類,2008,8,1701.87,43384,25.491958845270204
さより,さより,2008,8,5268.7,9596520,1821.4208438514245
さわら,さわら,2008,8,4549973.62,3334780548,732.9230511011183
しいら,しいら,2008,8,2033850.5,168489728,82.84273008266833
しびこくろまぐろ,ｼﾋﾞｺ(ｸﾛﾏｸﾞﾛ),2008,8,0.0,0,
しまえびもろとげあかえび,ｼﾏｴﾋﾞ(ﾓﾛﾄｹﾞｱｶｴﾋﾞ),2008,8,11018.279999999999,42180663,3828.2438819852105
しろがすくろざこえび,ｼﾛｶﾞｽ(ｸﾛｻﾞｺｴﾋﾞ),2008,8,0.0,0,
しろぎす,ｼﾛｷﾞｽ,2008,8,55766.72,76786208,1376.9181332522335
しわかくろまぐろ,ｼﾜｶ(ｸﾛﾏｸﾞﾛ),2008,8,0.0,0,
すけとうだら,ｽｹﾄｳﾀﾞﾗ,2008,8,286.44,62160,217.00879765395894
すずき,すずき,2008,8,746896.0800000001,960606636,1286.1315807146825
するめいか,するめいか,2008,8,3010163.16,1101314898,365.86551607388617
そうはち,ｿｳﾊﾁ,2008,8,562.0,327020,581.8861209964413
そでいか,ｿﾃﾞｲｶ,2008,8,305.12,233792,766.2296801258522
その他,その他,2008,8,124997.20000000001,88146434,705.1872681948075
その他のかれい科,その他のｶﾚｲ科,2008,8,71570.06999999999,61036833,852.8262302943117
その他ふぐ類,その他ﾌｸﾞ類,2008,8,52553.6,19802480,376.8053948730439
たこ類,ﾀｺ類,2008,8,0.0,0,
たちうお,たちうお,2008,8,38671.36,47234796,1221.4412940222428
ちかめきんとき,ﾁｶﾒｷﾝﾄｷ,2008,8,29192.52,26809524,918.369637153627
ちだい,ﾁﾀﾞｲ,2008,8,144559.8,75576699,522.805780030133
ちょうせんはまぐり,ﾁｮｳｾﾝﾊﾏｸﾞﾘ,2008,8,9.0,2400,266.6666666666667
とびうお類,ﾄﾋﾞｳｵ類,2008,8,211510.56,49214376,232.68046758516454
とらふぐ,ﾄﾗﾌｸﾞ,2008,8,1273.25,2001725,1572.1382289416847
なめらばちめきじはた,ﾅﾒﾗﾊﾞﾁﾒ(ｷｼﾞﾊﾀ),2008,8,140562.80000000002,292456570,2080.611442003147
にぎす,にぎす,2008,8,30996.0,24258240,782.6248548199768
のどぐろあかむつ,ﾉﾄﾞｸﾞﾛ(ｱｶﾑﾂ),2008,8,64841.49,218230694,3365.6027028373346
のり,ﾉﾘ,2008,8,0.0,0,
のろげんげ,ﾉﾛｹﾞﾝｹﾞ,2008,8,126.0,17500,138.88888888888889
はたはた,はたはた,2008,8,132841.44,61993120,466.6700391082783
ばい類,ﾊﾞｲ類,2008,8,180411.14,130916526,725.6565531374614
ばばがれい,ﾊﾞﾊﾞｶﾞﾚｲ,2008,8,387.6,186779,481.88596491228066
ひらまさ,ひらまさ,2008,8,43716.75,72535125,1659.206711386368
ひらめ,ひらめ,2008,8,175600.95,283956365,1617.0548337010705
ひれぐろ,ﾋﾚｸﾞﾛ,2008,8,8124.0,7988520,983.3234859675036
ふくらぎぶり,ﾌｸﾗｷﾞ(ﾌﾞﾘ),2008,8,2311049.52,870584286,376.70516294259244
ぶり,ぶり,2008,8,118565.1,62628174,528.2176120966457
べにずわい,ﾍﾞﾆｽﾞﾜｲ,2008,8,278809.2,56901186,204.08647203894276
ほうぼう,ほうぼう,2008,8,4746.0,2425440,511.04930467762324
ほたるいか,ﾎﾀﾙｲｶ,2008,8,48.0,40600,845.8333333333334
ほっけ,ﾎｯｹ,2008,8,40177.200000000004,5945163,147.97355216391384
ぼたんえびとやまえび,ﾎﾞﾀﾝｴﾋﾞ(ﾄﾔﾏｴﾋﾞ),2008,8,63.6,557256,8761.88679245283
まあじ,まあじ,2008,8,4852207.92,1623219444,334.5321286232104
まいわし,まいわし,2008,8,417171.6,146917116,352.1742994968977
まがき,ﾏｶﾞｷ,2008,8,42.0,43800,1042.857142857143
まがれい,ﾏｶﾞﾚｲ,2008,8,50580.799999999996,40934368,809.2866858570842
まこがれい,ﾏｺｶﾞﾚｲ,2008,8,3953.7000000000003,3489813,882.6701570680627
まさば,ﾏｻﾊﾞ,2008,8,1965225.8399999999,394449572,200.7146272817174
まだい,ﾏﾀﾞｲ,2008,8,1906812.6400000001,1336409685,700.8605129657625
まだこ,ﾏﾀﾞｺ,2008,8,759067.34,355376772,468.17555343640527
まだら,まだら,2008,8,6098.76,2420199,396.83460244377545
まとうだい,ﾏﾄｳﾀﾞｲ,2008,8,12484.789999999999,15653272,1253.7873684699543
まなまこ,ﾏﾅﾏｺ,2008,8,0.0,0,
まなまこ科,ﾏﾅﾏｺ科,2008,8,0.0,0,
まるそうだ,ﾏﾙｿｳﾀﾞ,2008,8,16797.9,4719752,280.97274064019905
みずだこ,ﾐｽﾞﾀﾞｺ,2008,8,21428.4,13277425,619.6181236116555
むしがれい,ﾑｼｶﾞﾚｲ,2008,8,66780.5,54924920,822.4694334423971
めじくろまぐろ,ﾒｼﾞ(ｸﾛﾏｸﾞﾛ),2008,8,297050.0,99728460,335.7295404814004
めじな,ﾒｼﾞﾅ,2008,8,25416.399999999998,16321740,642.1735572307645
めだい,めだい,2008,8,19837.739999999998,11365458,572.921008139032
めばる,ﾒﾊﾞﾙ,2008,8,99305.91,114648435,1154.4976024085574
やなぎばちめうすめばる,ﾔﾅｷﾞﾊﾞﾁﾒ(ｳｽﾒﾊﾞﾙ),2008,8,301074.52,255929205,850.0526879524709
やなぎむしがれい,ﾔﾅｷﾞﾑｼｶﾞﾚｲ,2008,8,24370.4,40212864,1650.069920887634
やりいか,やりいか,2008,8,19.32,25200,1304.3478260869565
わかめ,わかめ,2008,8,0.0,0,
わかめ乾,ﾜｶﾒ(乾),2008,8,2.4,12000,5000.0
加能がにずわいがに雄,加能ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雄）,2008,8,0.0,0,
貝類,貝類,2008,8,97778.0,79810325,816.2401051361247
香箱がにずわいがに雌,香箱ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雌）,2008,8,0.0,0,
あいなめ,ｱｲﾅﾒ,2008,9,13154.6,7956068,604.8126130783148
あおりいか,あおりいか,2008,9,1060084.55,676585070,638.2368934628846
あかあまだい,ｱｶｱﾏﾀﾞｲ,2008,9,364392.25,474197705,1301.3386124430474
あかかます,ｱｶｶﾏｽ,2008,9,781392.6,260626140,333.5405787052501
あかがれい,ｱｶｶﾞﾚｲ,2008,9,1201287.8,773344780,643.7631182136371
あからばちめはつめ,ｱｶﾗﾊﾞﾁﾒ(ﾊﾂﾒ),2008,9,431550.39999999997,214091440,496.09834679796387
あまえびほっこくあかえび,ｱﾏｴﾋﾞ(ﾎｯｺｸｱｶｴﾋﾞ),2008,9,1850932.0199999998,1791611584,967.9510455494742
あわび類,ｱﾜﾋﾞ類,2008,9,54800.759999999995,322569345,5886.2202823464495
あんこう,あんこう,2008,9,675934.23,190144483,281.30619010077356
いいだこ,ｲｲﾀﾞｺ,2008,9,1905.6,2310120,1212.2795969773301
いか類,ｲｶ類,2008,9,64992.0,21341920,328.3776464795667
いしだい,ｲｼﾀﾞｲ,2008,9,124152.64,116273824,936.5392793902731
いわがき,ｲﾜｶﾞｷ,2008,9,302.94,244530,807.1895424836601
うに類,ｳﾆ類,2008,9,40.0,16000,400.0
うまづらはぎ,ｳﾏﾂﾞﾗﾊｷﾞ,2008,9,2246403.9,770246217,342.87966513947026
うみたなご,ｳﾐﾀﾅｺﾞ,2008,9,2060.57,1155966,560.9933173830542
うるめいわし,うるめいわし,2008,9,143058.08,17381664,121.50074990521334
えい類,ｴｲ類,2008,9,82217.27,22507705,273.7588465294457
えぞぼらもとき,ｴｿﾞﾎﾞﾗﾓﾄｷ,2008,9,24254.4,18209248,750.7606042614948
えっちゅうばい,ｴｯﾁｭｳﾊﾞｲ,2008,9,24648.0,17338750,703.454641350211
えび類,ｴﾋﾞ類,2008,9,12740.28,12058452,946.4824948902221
おきなまこ,ｵｷﾅﾏｺ,2008,9,0.0,0,
かいそう海藻,ｶｲｿｳ(海藻),2008,9,110031.59999999999,602981421,5480.075005725628
かさご,ｶｻｺﾞ,2008,9,21283.8,24966228,1173.0155329405463
かじき類,ｶｼﾞｷ類,2008,9,104960.56999999999,84314494,803.2968380411806
かたくちいわし,かたくちいわし,2008,9,3386723.0,70252840,20.74360377273252
かつお,かつお,2008,9,9.0,10500,1166.6666666666667
かながしら,かながしら,2008,9,73505.34,17313750,235.54411148904285
かに類,ｶﾆ類,2008,9,85280.7,119649000,1403.0020860522957
がざみ,ｶﾞｻﾞﾐ,2008,9,35206.29,22663732,643.7409906013953
がすえびとげざこえび,ｶﾞｽｴﾋﾞ(ﾄｹﾞｻﾞｺｴﾋﾞ),2008,9,144973.4,120634410,832.1140981724924
がんどぶり,ｶﾞﾝﾄﾞ(ﾌﾞﾘ),2008,9,32977691.5,7472324630,226.58725611524383
きだい,ｷﾀﾞｲ,2008,9,515043.6,222907766,432.79397317042674
ぎょるい魚類,ｷﾞｮﾙｲ(魚類),2008,9,1383378.24,966145176,698.3955277480727
くじら類,ｸｼﾞﾗ類,2008,9,0.0,0,
くるまえび,ｸﾙﾏｴﾋﾞ,2008,9,3119.0299999999997,13411990,4300.051618612197
くろだい,ｸﾛﾀﾞｲ,2008,9,99810.15,94870941,950.5139607544925
くろまぐろ,ｸﾛﾏｸﾞﾛ,2008,9,11600.0,14146560,1219.5310344827585
けんさきいか,ｹﾝｻｷｲｶ,2008,9,23674.2,23458666,990.8958275253229
こぞくらぶり,ｺｿﾞｸﾗ(ﾌﾞﾘ),2008,9,6466772.64,488836093,75.59197148455803
こたまがい,ｺﾀﾏｶﾞｲ,2008,9,2720.0,1001500,368.1985294117647
このしろ,ｺﾉｼﾛ,2008,9,21524.1,2264704,105.21712870689136
こぶだい,ｺﾌﾞﾀﾞｲ,2008,9,1150.5,460755,400.4823989569752
ごまさば,ｺﾞﾏｻﾊﾞ,2008,9,614.4000000000001,191094,311.02539062499994
さくらます,ｻｸﾗﾏｽ,2008,9,0.0,0,
さけ,さけ,2008,9,2826.7,447718,158.38893409275835
さざえ,ｻｻﾞｴ,2008,9,2583768.78,1445146488,559.3172652237095
さめ類,ｻﾒ類,2008,9,2672.4,129727,48.54325699745547
さより,さより,2008,9,1007.0,1812600,1800.0
さわら,さわら,2008,9,9505881.64,3860822239,406.15088481156386
しいら,しいら,2008,9,4941623.5,356010534,72.04323316011428
しびこくろまぐろ,ｼﾋﾞｺ(ｸﾛﾏｸﾞﾛ),2008,9,374.36,124900,333.6360722299391
しまえびもろとげあかえび,ｼﾏｴﾋﾞ(ﾓﾛﾄｹﾞｱｶｴﾋﾞ),2008,9,414.75,894950,2157.805907172996
