year,fish_key,fish_label,top_amt_origin_pref,top_amt_amt,top_amt_qty,top_amt_price,top_qty_origin_pref,top_qty_qty,top_qty_amt,top_qty_price
2020,かます,かます,石川県,26077833,61169,426.3243309519528,石川県,61169,26077833,426.3243309519528
2020,かまぼこ,かまぼこ,石川県,32021016,30407,1053.0804091163218,石川県,30407,32021016,1053.0804091163218
2020,かれい,かれい,石川県,237270403,478519,495.84322252616926,石川県,478519,237270403,495.84322252616926
2020,かわはぎ,かわはぎ,石川県,66927006,83916,797.547619047619,石川県,83916,66927006,797.547619047619
2020,かんぱち,かんぱち,長崎県,12709359,11660,1089.9964837049743,長崎県,11660,12709359,1089.9964837049743
2020,きす,きす,石川県,5542500,3405,1627.7533039647576,石川県,3405,5542500,1627.7533039647576
2020,こうばこがに,こうばこがに,鳥取県,415160219,80564,5153.172868775136,鳥取県,80564,415160219,5153.172868775136
2020,このわた,このわた,兵庫県,10281600,114,90189.47368421052,石川県,449,6448518,14361.955456570156
2020,こんぶ,こんぶ,三重県,6606662,8053,820.3976157953558,三重県,8053,6606662,820.3976157953558
2020,さけ,さけ,宮城県,230982795,196729,1174.116652857484,宮城県,196729,230982795,1174.116652857484
2020,さば,さば,石川県,300691452,1011567,297.2531251019458,石川県,1011567,300691452,297.2531251019458
2020,さめ,さめ,宮城県,232941,340,685.1205882352941,宮城県,340,232941,685.1205882352941
2020,さより,さより,石川県,13692717,10914,1254.6011544804837,石川県,10914,13692717,1254.6011544804837
2020,さわら,さわら,石川県,282745375,476086,593.8955881920493,石川県,476086,282745375,593.8955881920493
2020,さんま,さんま,千葉県,93107638,138299,673.2343545506475,千葉県,138299,93107638,673.2343545506475
2020,しいら,しいら,石川県,3167248,33609,94.2380909875331,石川県,33609,3167248,94.2380909875331
2020,しおから,しおから,宮城県,17162506,15928,1077.5053992968358,宮城県,15928,17162506,1077.5053992968358
2020,しじみ,しじみ,島根県,53721487,71395,752.4544716016528,島根県,71395,53721487,752.4544716016528
2020,しらうお,しらうお,宮城県,1984574,1128,1759.3741134751774,宮城県,1128,1984574,1759.3741134751774
2020,しらこ,しらこ,北海道,184370533,126003,1463.2233597612756,北海道,126003,184370533,1463.2233597612756
2020,すき身,すき身,福井県,15632589,11398,1371.5203544481487,福井県,11398,15632589,1371.5203544481487
2020,すけこ,すけこ,福井県,546043748,510990,1068.5996751404136,福井県,510990,546043748,1068.5996751404136
2020,すけそうだら,すけそうだら,岩手県,30239198,93790,322.4138820769805,岩手県,93790,30239198,322.4138820769805
2020,すじこ,すじこ,青森県,29400300,10655,2759.2961051149696,青森県,10655,29400300,2759.2961051149696
2020,すずき,すずき,兵庫県,23104213,30680,753.0708279009126,石川県,33066,21635181,654.3029395753947
2020,すだこ,すだこ,北海道,38831616,19739,1967.2534576219666,北海道,19739,38831616,1967.2534576219666
2020,するめいか,するめいか,石川県,249158595,473067,526.687752474808,石川県,473067,249158595,526.687752474808
2020,ずわいがに,ずわいがに,石川県,473727021,72667,6519.149283718882,北海道,106588,309819276,2906.699403309941
2020,その他あじ,その他あじ,三重県,13081356,6713,1948.6602115298674,三重県,6713,13081356,1948.6602115298674
2020,その他いか,その他いか,石川県,80801255,90369,894.1258064159169,石川県,90369,80801255,894.1258064159169
2020,その他えび,その他えび,富山県,54141198,16006,3382.556416343871,石川県,44295,53211473,1201.297505361779
2020,その他かい,その他かい,山口県,46879297,48133,973.953358402759,北海道,53917,43224868,801.6927499675427
2020,その他かに,その他かに,鳥取県,297790820,71276,4177.995678769852,鳥取県,71276,297790820,4177.995678769852
2020,その他冷凍魚,その他　冷凍魚,東京都,323419107,128612,2514.6884194320905,石川県,451568,119780109,265.25375801651137
2020,その他塩干加工品,その他塩干加工品,東京都,331849107,472027,703.0299262542185,東京都,472027,331849107,703.0299262542185
2020,その他桜干,その他桜干,山口県,67786014,57029,1188.623577478125,山口県,57029,67786014,1188.623577478125
2020,その他淡水魚,その他淡水魚,石川県,3335709,1188,2807.8358585858587,石川県,1188,3335709,2807.8358585858587
2020,その他魚介漬物,その他魚介漬物,宮城県,49300523,57935,850.9626823163891,宮城県,57935,49300523,850.9626823163891
2020,その他鮮魚,その他鮮魚,石川県,476926851,248149,1921.9374287222597,石川県,248149,476926851,1921.9374287222597
2020,たい,たい,石川県,201368933,317076,635.0809679698243,石川県,317076,201368933,635.0809679698243
2020,たいはくちりめん,たいはくちりめん,和歌山県,110728798,52418,2112.4193597619137,和歌山県,52418,110728798,2112.4193597619137
2020,たこ,たこ,北海道,101826250,58681,1735.2507625977744,石川県,79178,66036246,834.0226578089873
2020,たちうお,たちうお,宮城県,16835129,16941,993.7506050410248,宮城県,16941,16835129,993.7506050410248
2020,たづくり,たづくり,富山県,1713064,1025,1671.2819512195122,富山県,1025,1713064,1671.2819512195122
2020,ちくわ,ちくわ,石川県,28198746,46409,607.6137387144735,石川県,46409,28198746,607.6137387144735
2020,つばす,つばす,三重県,6431378,35305,182.16620875230137,三重県,35305,6431378,182.16620875230137
2020,とびうお,とびうお,鹿児島県,2661185,3917,679.393668623947,石川県,12194,1654815,135.70731507298672
2020,どじょう,どじょう,愛知県,17059572,7795,2188.5275176395126,愛知県,7795,17059572,2188.5275176395126
2020,なまこ,なまこ,石川県,71301742,42961,1659.68534251996,石川県,42961,71301742,1659.68534251996
2020,にぎす,にぎす,石川県,65162331,198443,328.36799987905846,石川県,198443,65162331,328.36799987905846
2020,にしん,にしん,北海道,3314520,9391,352.94643807901184,北海道,9391,3314520,352.94643807901184
2020,ぬか漬いわし,ぬか漬いわし,石川県,58671,50,1173.42,石川県,50,58671,1173.42
2020,ぬか漬にしん,ぬか漬にしん,石川県,71037,39,1821.4615384615386,石川県,39,71037,1821.4615384615386
2020,ぬか漬ふぐ,ぬか漬ふぐ,石川県,97713,51,1915.9411764705883,石川県,51,97713,1915.9411764705883
2020,はたはた,はたはた,石川県,68900288,217197,317.2248603802078,石川県,217197,68900288,317.2248603802078
2020,はまぐり,はまぐり,三重県,53471750,62390,857.0564192979645,三重県,62390,53471750,857.0564192979645
2020,はまち,はまち,石川県,219134415,912167,240.23497342043726,石川県,912167,219134415,240.23497342043726
2020,はむそーせーじ,ハムソーセージ,愛知県,225568,241,935.9668049792531,愛知県,241,225568,935.9668049792531
2020,ばいがい,ばいがい,島根県,274963896,233966,1175.2301445509177,島根県,233966,274963896,1175.2301445509177
2020,ひらまさ,ひらまさ,石川県,26076830,43651,597.3936450482234,石川県,43651,26076830,597.3936450482234
2020,ひらめ,ひらめ,宮城県,96773828,63754,1517.925588982652,宮城県,63754,96773828,1517.925588982652
2020,ふぐ,ふぐ,山口県,22660321,4711,4810.0872426236465,石川県,37804,20376769,539.0109247698656
2020,ぶり,ぶり,石川県,340333359,505110,673.7806794559601,石川県,505110,340333359,673.7806794559601
2020,べにずわいがに,べにずわいがに,石川県,132525105,304254,435.57391192884893,石川県,304254,132525105,435.57391192884893
2020,ほうぼう,ほうぼう,和歌山県,10066766,8471,1188.3798843111792,石川県,12084,6603950,546.5036411784178
2020,ほたて,ほたて,北海道,95106559,79618,1194.5358964053355,北海道,79618,95106559,1194.5358964053355
2020,ぼうたら,ぼうたら,北海道,14403960,2862,5032.830188679245,北海道,2862,14403960,5032.830188679245
2020,ぼら,ぼら,兵庫県,4714827,860,5482.356976744186,大阪府,4476,597294,133.44369973190348
2020,まあじ,まあじ,石川県,203946853,415757,490.5434015542733,石川県,415757,203946853,490.5434015542733
2020,まいわし,まいわし,石川県,121868210,669989,181.89583709583292,石川県,669989,121868210,181.89583709583292
2020,まかじき,まかじき,千葉県,132540044,139066,953.0729581637496,千葉県,139066,132540044,953.0729581637496
2020,まぐろ,まぐろ,東京都,638077475,225696,2827.1545574578195,東京都,225696,638077475,2827.1545574578195
2020,まこ,まこ,北海道,76319859,127779,597.2801399290963,北海道,127779,76319859,597.2801399290963
2020,ます,ます,青森県,6315373,5077,1243.9182588142603,青森県,5077,6315373,1243.9182588142603
2020,まだら,まだら,北海道,247974620,429826,576.9186135785178,北海道,429826,247974620,576.9186135785178
2020,みそ漬品,みそ漬品,石川県,3528704,1295,2724.8679536679538,福井県,1805,3064714,1697.9024930747923
2020,めじ,めじ,石川県,18964995,11733,1616.3807210432115,石川県,11733,18964995,1616.3807210432115
2020,めだい,めだい,長崎県,9414976,9555,985.3454735740451,長崎県,9555,9414976,985.3454735740451
2020,もずく,もずく,石川県,32735962,32766,999.0832570347311,石川県,32766,32735962,999.0832570347311
2020,やなぎばちめ,やなぎばちめ,石川県,137358617,130314,1054.0587887717359,石川県,130314,137358617,1054.0587887717359
2020,やりいか,やりいか,千葉県,99954075,90572,1103.586925319083,千葉県,90572,99954075,1103.586925319083
2020,わかさぎ,わかさぎ,北海道,2732503,3085,885.7384116693679,北海道,3085,2732503,885.7384116693679
2020,わかめ,わかめ,山口県,31371263,63252,495.97266489597166,山口県,63252,31371263,495.97266489597166
2020,わらさ,わらさ,石川県,99159883,279141,355.23224105380433,石川県,279141,99159883,355.23224105380433
2020,丸干いか,丸干いか,石川県,21170961,8699,2433.7235314403956,石川県,8699,21170961,2433.7235314403956
2020,丸干いわし,丸干いわし,島根県,25456563,41776,609.358555151283,島根県,41776,25456563,609.358555151283
2020,冷凍あかうお,冷凍あかうお,宮城県,218977094,920303,237.940215342121,宮城県,920303,218977094,237.940215342121
2020,冷凍あじ,冷凍あじ,広島県,40187426,108916,368.97633038304747,広島県,108916,40187426,368.97633038304747
2020,冷凍うなぎ,冷凍うなぎ,石川県,118959671,25371,4688.804974183123,東京都,53482,116561171,2179.446748438727
2020,冷凍えび,冷凍えび,岐阜県,1777829530,1644181,1081.2857769308853,岐阜県,1644181,1777829530,1081.2857769308853
2020,冷凍おひょう,冷凍おひょう,宮城県,23760,20,1188.0,宮城県,20,23760,1188.0
2020,冷凍かい,冷凍かい,東京都,1847330212,929246,1987.9883389328552,東京都,929246,1847330212,1987.9883389328552
2020,冷凍かじき,冷凍かじき,静岡県,169330246,217619,778.1041453181937,静岡県,217619,169330246,778.1041453181937
2020,冷凍かに,冷凍かに,北海道,342073836,120378,2841.664058216618,東京都,132183,312390089,2363.3151691215967
2020,冷凍かれい,冷凍かれい,宮城県,107008706,130052,822.8147664011318,宮城県,130052,107008706,822.8147664011318
2020,冷凍ぎんだら,冷凍ぎんだら,愛知県,39774019,30181,1317.8496073688746,愛知県,30181,39774019,1317.8496073688746
2020,冷凍くじら,冷凍くじら,大阪府,1850536,1039,1781.0741097208854,大阪府,1039,1850536,1781.0741097208854
2020,冷凍さけ,冷凍さけ,東京都,399704393,375791,1063.6348209510074,東京都,375791,399704393,1063.6348209510074
2020,冷凍さば,冷凍さば,千葉県,65761408,346325,189.8835140402801,千葉県,346325,65761408,189.8835140402801
2020,冷凍さんま,冷凍さんま,東京都,9999289,13239,755.2903542563638,和歌山県,18010,6205004,344.53103831204885
2020,冷凍しらうお,冷凍しらうお,東京都,446040,400,1115.1,東京都,400,446040,1115.1
2020,冷凍すりみ,冷凍すりみ,東京都,127086947,313800,404.9934576163161,東京都,313800,127086947,404.9934576163161
2020,冷凍するめいか,冷凍するめいか,岐阜県,320428570,748697,427.9816401027385,岐阜県,748697,320428570,427.9816401027385
2020,冷凍たい,冷凍たい,東京都,16123585,12442,1295.8997749557948,東京都,12442,16123585,1295.8997749557948
2020,冷凍たこ,冷凍たこ,北海道,58370294,59697,977.7760021441613,北海道,59697,58370294,977.7760021441613
2020,冷凍たら,冷凍たら,東京都,41202509,71553,575.832026609646,東京都,71553,41202509,575.832026609646
2020,冷凍にしん,冷凍にしん,東京都,1947595,5909,329.5980707395498,北海道,10719,1038938,96.92489971079392
2020,冷凍ほっけ,冷凍ほっけ,宮城県,272736624,783121,348.26881669627045,宮城県,783121,272736624,348.26881669627045
2020,冷凍まぐろ,冷凍まぐろ,静岡県,249953181,114189,2188.942726532328,静岡県,114189,249953181,2188.942726532328
2020,冷凍めるるーさ,冷凍メルルーサ,愛知県,3987047,3989,999.5104036099273,愛知県,3989,3987047,999.5104036099273
2020,冷凍めろー,冷凍メロー,東京都,2964698,1214,2442.0906095551895,東京都,1214,2964698,2442.0906095551895
2020,冷凍もんこういか,冷凍もんこういか,東京都,91600740,35084,2610.8978451715884,東京都,35084,91600740,2610.8978451715884
2020,冷凍やりいか,冷凍やりいか,福岡県,58754341,28116,2089.7119433774365,福岡県,28116,58754341,2089.7119433774365
2020,冷凍食品その他,冷凍食品　その他,愛知県,85709675,42547,2014.470467953087,愛知県,42547,85709675,2014.470467953087
2020,冷凍食品ふらい,冷凍食品　フライ,愛知県,24224705,20852,1161.7449165547669,愛知県,20852,24224705,1161.7449165547669
2020,冷凍食品切身,冷凍食品　切身,三重県,72408176,96628,749.3498364863186,三重県,96628,72408176,749.3498364863186
2020,冷凍食品開き,冷凍食品　開き,東京都,18655347,10763,1733.2850506364396,東京都,10763,18655347,1733.2850506364396
2020,塩かずのこ,塩かずのこ,北海道,208801000,47804,4367.856246339218,北海道,47804,208801000,4367.856246339218
2020,塩かれい,塩かれい,兵庫県,50854272,53269,954.6691696859336,兵庫県,53269,50854272,954.6691696859336
2020,塩くらげ,塩くらげ,兵庫県,533952,411,1299.153284671533,兵庫県,411,533952,1299.153284671533
2020,塩さけ,塩さけ,愛知県,332118552,371377,894.2895009653263,愛知県,371377,332118552,894.2895009653263
2020,塩さば,塩さば,千葉県,138189786,183621,752.5816001437744,千葉県,183621,138189786,752.5816001437744
2020,塩するめ,塩するめ,石川県,26394164,37313,707.3718007128882,石川県,37313,26394164,707.3718007128882
2020,塩だら,塩だら,宮城県,9688304,9391,1031.6583963369183,宮城県,9391,9688304,1031.6583963369183
2020,塩ます,塩ます,東京都,9306360,14823,627.8324225865209,東京都,14823,9306360,627.8324225865209
2020,塩まだらこ,塩まだらこ,山口県,93312,60,1555.2,山口県,60,93312,1555.2
2020,干するめ,干するめ,北海道,17973360,4420,4066.371040723982,富山県,5899,10986901,1862.5022885234785
2020,干はたはた,干はたはた,兵庫県,50736692,68884,736.5526392195575,兵庫県,68884,50736692,736.5526392195575
2020,干ふぐ,干ふぐ,長崎県,12879540,2671,4821.9917633845,山口県,8590,10550977,1228.2860302677532
