fish_key,fish_label,year,origin_pref,qty,amt,price,rank_in_fish_year
ずわいがに,ずわいがに,2022,石川県,54186,449175844,8289.518399586608,1
ずわいがに,ずわいがに,2022,鳥取県,32626,320971140,9837.894317415557,2
ずわいがに,ずわいがに,2022,北海道,70924,238012668,3355.8833117139475,3
ずわいがに,ずわいがに,2022,兵庫県,8972,77903532,8682.96165849309,4
ずわいがに,ずわいがに,2022,山形県,6841,49374063,7217.375091360912,5
ずわいがに,ずわいがに,2022,島根県,3730,39143952,10494.357104557641,6
ずわいがに,ずわいがに,2022,新潟県,4466,20724670,4640.544111061353,7
ずわいがに,ずわいがに,2022,富山県,356,2625372,7374.640449438202,8
ずわいがに,ずわいがに,2022,秋田県,488,2533572,5191.745901639344,9
ずわいがに,ずわいがに,2022,福島県,418,2009880,4808.3253588516745,10
その他あじ,その他あじ,2022,石川県,13215,19296596,1460.2040105940218,1
その他あじ,その他あじ,2022,三重県,4819,9490966,1969.4886905997096,2
その他あじ,その他あじ,2022,愛媛県,3734,7539873,2019.2482592394215,3
その他あじ,その他あじ,2022,宮崎県,1365,851440,623.7655677655678,4
その他あじ,その他あじ,2022,東京都,167,425973,2550.736526946108,5
その他あじ,その他あじ,2022,鹿児島県,378,346491,916.6428571428571,6
その他あじ,その他あじ,2022,高知県,218,261587,1199.940366972477,7
その他あじ,その他あじ,2022,福井県,461,119372,258.941431670282,8
その他あじ,その他あじ,2022,島根県,156,65011,416.7371794871795,9
その他あじ,その他あじ,2022,福岡県,10,36461,3646.1,10
その他いか,その他いか,2022,石川県,45918,73200467,1594.15625680561,1
その他いか,その他いか,2022,富山県,24461,54639653,2233.7456767916274,2
その他いか,その他いか,2022,福井県,49131,27074339,551.0642771366347,3
その他いか,その他いか,2022,兵庫県,22769,27018175,1186.6210637269971,4
その他いか,その他いか,2022,鳥取県,14633,9905760,676.9466274858197,5
その他いか,その他いか,2022,島根県,1776,3108136,1750.0765765765766,6
その他いか,その他いか,2022,福岡県,604,1174079,1943.83940397351,7
その他いか,その他いか,2022,新潟県,426,669136,1570.7417840375588,8
その他いか,その他いか,2022,和歌山県,134,131997,985.0522388059702,9
その他いか,その他いか,2022,千葉県,174,45360,260.6896551724138,10
その他えび,その他えび,2022,富山県,14436,95321398,6603.033942920477,1
その他えび,その他えび,2022,石川県,59579,85960052,1442.791117675691,2
その他えび,その他えび,2022,鳥取県,7954,20974247,2636.943298969072,3
その他えび,その他えび,2022,沖縄県,2529,16640100,6579.715302491103,4
その他えび,その他えび,2022,熊本県,2040,16204968,7943.611764705883,5
その他えび,その他えび,2022,福井県,9385,15144208,1613.66094832179,6
その他えび,その他えび,2022,鹿児島県,1488,11060064,7432.8387096774195,7
その他えび,その他えび,2022,大分県,1213,10117440,8340.840890354493,8
その他えび,その他えび,2022,北海道,1957,9497970,4853.331630045989,9
その他えび,その他えび,2022,岐阜県,4424,6764688,1529.0886075949368,10
その他かい,その他かい,2022,山口県,44407,57882362,1303.4513027225437,1
その他かい,その他かい,2022,石川県,54334,53659936,987.5940663304744,2
その他かい,その他かい,2022,島根県,22704,48932208,2155.2241014799156,3
その他かい,その他かい,2022,兵庫県,18260,25706160,1407.7853231106244,4
その他かい,その他かい,2022,東京都,7646,24088251,3150.438268375621,5
その他かい,その他かい,2022,長崎県,13354,23346749,1748.2963157106485,6
その他かい,その他かい,2022,北海道,18268,18534129,1014.5680424786511,7
その他かい,その他かい,2022,千葉県,14522,13728398,945.3517421842721,8
その他かい,その他かい,2022,愛知県,6096,9088513,1490.8978018372704,9
その他かい,その他かい,2022,鳥取県,7265,8625840,1187.3145216792843,10
その他かに,その他かに,2022,鳥取県,88341,460441878,5212.097191564506,1
その他かに,その他かに,2022,兵庫県,38445,194928241,5070.314501235532,2
その他かに,その他かに,2022,石川県,19800,67167590,3392.3025252525254,3
その他かに,その他かに,2022,北海道,12414,62163336,5007.5186080232,4
その他かに,その他かに,2022,富山県,16112,55935541,3471.669625124131,5
その他かに,その他かに,2022,新潟県,5667,24204452,4271.122639844715,6
その他かに,その他かに,2022,宮城県,1670,5695046,3410.2071856287425,7
その他かに,その他かに,2022,島根県,359,993654,2767.838440111421,8
その他かに,その他かに,2022,岩手県,129,590220,4575.3488372093025,9
その他かに,その他かに,2022,大阪府,203,547700,2698.0295566502464,10
その他冷凍魚,その他　冷凍魚,2022,東京都,111973,322000272,2875.695676636332,1
その他冷凍魚,その他　冷凍魚,2022,石川県,455542,143873180,315.82857343559976,2
その他冷凍魚,その他　冷凍魚,2022,静岡県,72213,137904135,1909.6857214075028,3
その他冷凍魚,その他　冷凍魚,2022,愛知県,57450,100292030,1745.7272410791993,4
その他冷凍魚,その他　冷凍魚,2022,福井県,69198,59052896,853.3902135899881,5
その他冷凍魚,その他　冷凍魚,2022,広島県,102128,52656076,515.5890255365815,6
その他冷凍魚,その他　冷凍魚,2022,大阪府,25365,33174289,1307.8765621919968,7
その他冷凍魚,その他　冷凍魚,2022,福岡県,16512,32371426,1960.4788032945737,8
その他冷凍魚,その他　冷凍魚,2022,山口県,13571,29586884,2180.155036474836,9
その他冷凍魚,その他　冷凍魚,2022,兵庫県,18767,22711060,1210.1593222145254,10
その他塩干加工品,その他塩干加工品,2022,東京都,567657,414348074,729.9268290534601,1
その他塩干加工品,その他塩干加工品,2022,島根県,107832,228586207,2119.8364771125453,2
その他塩干加工品,その他塩干加工品,2022,石川県,151516,191373514,1263.0581192745321,3
その他塩干加工品,その他塩干加工品,2022,千葉県,180163,167163118,927.8437748039275,4
その他塩干加工品,その他塩干加工品,2022,兵庫県,73979,117469934,1587.8821557469012,5
その他塩干加工品,その他塩干加工品,2022,静岡県,66595,87169437,1308.9486748254374,6
その他塩干加工品,その他塩干加工品,2022,北海道,51220,82139455,1603.6598008590395,7
その他塩干加工品,その他塩干加工品,2022,三重県,96281,81569126,847.1985750044141,8
その他塩干加工品,その他塩干加工品,2022,富山県,51201,71519164,1396.8313900119138,9
その他塩干加工品,その他塩干加工品,2022,福岡県,80698,66513280,824.2246400158616,10
その他桜干,その他桜干,2022,山口県,59736,74915148,1254.103856970671,1
その他桜干,その他桜干,2022,静岡県,50408,53306325,1057.497321853674,2
その他桜干,その他桜干,2022,島根県,15419,29933771,1941.3561839289189,3
その他桜干,その他桜干,2022,宮城県,8476,7227187,852.6648183105239,4
その他桜干,その他桜干,2022,千葉県,8385,5855332,698.3103160405486,5
その他桜干,その他桜干,2022,福岡県,4260,5129921,1204.206807511737,6
その他桜干,その他桜干,2022,石川県,2968,4565009,1538.075808625337,7
その他桜干,その他桜干,2022,東京都,1934,3546288,1833.6546018614272,8
その他桜干,その他桜干,2022,佐賀県,2245,2205663,982.4779510022272,9
その他桜干,その他桜干,2022,富山県,629,1453676,2311.0906200317963,10
その他淡水魚,その他淡水魚,2022,静岡県,344,1414165,4110.944767441861,1
その他淡水魚,その他淡水魚,2022,石川県,274,1003882,3663.802919708029,2
その他淡水魚,その他淡水魚,2022,青森県,1178,903690,767.1392190152801,3
その他淡水魚,その他淡水魚,2022,滋賀県,741,817398,1103.1012145748987,4
その他淡水魚,その他淡水魚,2022,岐阜県,199,470502,2364.331658291457,5
その他淡水魚,その他淡水魚,2022,富山県,349,453816,1300.3323782234957,6
その他淡水魚,その他淡水魚,2022,宮崎県,132,439020,3325.909090909091,7
その他淡水魚,その他淡水魚,2022,佐賀県,80,55188,689.85,8
その他淡水魚,その他淡水魚,2022,福井県,45,47520,1056.0,9
その他淡水魚,その他淡水魚,2022,岡山県,15,23620,1574.6666666666667,10
その他魚介漬物,その他魚介漬物,2022,宮城県,91837,79581555,866.5522066269587,1
その他魚介漬物,その他魚介漬物,2022,富山県,12930,36792276,2845.4969837587005,2
その他魚介漬物,その他魚介漬物,2022,新潟県,18979,19917697,1049.4597713262026,3
その他魚介漬物,その他魚介漬物,2022,茨城県,8626,9333134,1081.977046139578,4
その他魚介漬物,その他魚介漬物,2022,東京都,6487,8080571,1245.6560813935564,5
その他魚介漬物,その他魚介漬物,2022,北海道,3722,6697488,1799.4325631380977,6
その他魚介漬物,その他魚介漬物,2022,石川県,2830,4284035,1513.7932862190812,7
その他魚介漬物,その他魚介漬物,2022,兵庫県,2110,3411494,1616.8218009478674,8
その他魚介漬物,その他魚介漬物,2022,静岡県,1533,3350721,2185.7279843444226,9
その他魚介漬物,その他魚介漬物,2022,大阪府,1406,3034868,2158.5120910384067,10
その他鮮魚,その他鮮魚,2022,石川県,417548,787738570,1886.5820696063686,1
その他鮮魚,その他鮮魚,2022,山口県,122584,410478933,3348.5522825164785,2
その他鮮魚,その他鮮魚,2022,福岡県,70375,362036231,5144.386941385435,3
その他鮮魚,その他鮮魚,2022,長崎県,66658,297786726,4467.38164961445,4
その他鮮魚,その他鮮魚,2022,東京都,18795,67298956,3580.6840117052407,5
その他鮮魚,その他鮮魚,2022,北海道,14427,66273657,4593.724059055937,6
その他鮮魚,その他鮮魚,2022,愛媛県,26626,60131816,2258.3871403890935,7
その他鮮魚,その他鮮魚,2022,宮城県,16924,39839062,2353.9979910186717,8
その他鮮魚,その他鮮魚,2022,千葉県,56149,34279798,610.5148444317797,9
その他鮮魚,その他鮮魚,2022,三重県,16826,28595597,1699.488707951979,10
たい,たい,2022,石川県,358661,269520682,751.4635881793671,1
たい,たい,2022,愛媛県,24981,72428041,2899.3251270965934,2
たい,たい,2022,兵庫県,55707,41584295,746.4823989803795,3
たい,たい,2022,宮城県,62174,39381309,633.4047833499534,4
たい,たい,2022,千葉県,38965,37980645,974.7374566919029,5
たい,たい,2022,福岡県,26682,36654988,1373.772131024661,6
たい,たい,2022,島根県,49793,32718309,657.0865181852871,7
たい,たい,2022,長崎県,27992,31272629,1117.1988068019434,8
たい,たい,2022,和歌山県,26984,31060356,1151.0656685443225,9
たい,たい,2022,鳥取県,34852,27723322,795.4585676575232,10
たいはくちりめん,たいはくちりめん,2022,和歌山県,63137,102454776,1622.7374756481936,1
たいはくちりめん,たいはくちりめん,2022,愛知県,55948,70477377,1259.6943054264675,2
たいはくちりめん,たいはくちりめん,2022,兵庫県,44936,63875245,1421.4715372974897,3
たいはくちりめん,たいはくちりめん,2022,東京都,38053,58277653,1531.4864268257431,4
たいはくちりめん,たいはくちりめん,2022,大阪府,10307,19075130,1850.6966139516833,5
たいはくちりめん,たいはくちりめん,2022,石川県,10294,17508946,1700.8884787254713,6
たいはくちりめん,たいはくちりめん,2022,静岡県,9463,16660620,1760.6065729684033,7
たいはくちりめん,たいはくちりめん,2022,宮城県,1938,6557132,3383.453044375645,8
たいはくちりめん,たいはくちりめん,2022,茨城県,1937,2863847,1478.4961280330408,9
たいはくちりめん,たいはくちりめん,2022,愛媛県,2055,2851740,1387.7080291970804,10
たこ,たこ,2022,北海道,46364,125186790,2700.0860581485636,1
たこ,たこ,2022,兵庫県,36886,90794764,2461.4966111803938,2
たこ,たこ,2022,石川県,81110,77295248,952.9681666872149,3
たこ,たこ,2022,大阪府,17053,43600832,2556.783674426787,4
たこ,たこ,2022,茨城県,8097,19173181,2367.936396196122,5
たこ,たこ,2022,三重県,7760,18932022,2439.693556701031,6
たこ,たこ,2022,岩手県,10152,15891400,1565.346729708432,7
たこ,たこ,2022,宮城県,5292,8872745,1676.633597883598,8
たこ,たこ,2022,島根県,10613,8050877,758.5863563554132,9
たこ,たこ,2022,鳥取県,6341,5461835,861.3523103611418,10
たちうお,たちうお,2022,宮城県,12755,21429589,1680.0932183457467,1
たちうお,たちうお,2022,石川県,5436,8857332,1629.3841059602648,2
たちうお,たちうお,2022,千葉県,6676,8534737,1278.4207609346915,3
たちうお,たちうお,2022,和歌山県,6941,7723879,1112.7905200979685,4
たちうお,たちうお,2022,宮崎県,3291,6423155,1951.733515648739,5
たちうお,たちうお,2022,兵庫県,3752,4558032,1214.8272921108742,6
たちうお,たちうお,2022,福岡県,844,1521201,1802.3708530805686,7
たちうお,たちうお,2022,福島県,553,1402975,2537.025316455696,8
たちうお,たちうお,2022,高知県,466,620805,1332.1995708154507,9
たちうお,たちうお,2022,東京都,400,539720,1349.3,10
たづくり,たづくり,2022,富山県,898,1791936,1995.4743875278396,1
たづくり,たづくり,2022,兵庫県,420,1058735,2520.7976190476193,2
たづくり,たづくり,2022,大阪府,221,682830,3089.7285067873304,3
たづくり,たづくり,2022,広島県,211,461377,2186.620853080569,4
たづくり,たづくり,2022,愛知県,4,8424,2106.0,5
ちくわ,ちくわ,2022,石川県,28081,20949369,746.0335814251629,1
ちくわ,ちくわ,2022,三重県,420,362880,864.0,2
ちくわ,ちくわ,2022,宮城県,494,313718,635.0566801619433,3
ちくわ,ちくわ,2022,鳥取県,10,16200,1620.0,4
つばす,つばす,2022,石川県,48252,8473867,175.61690707120948,1
つばす,つばす,2022,三重県,10185,2918270,286.526264113893,2
つばす,つばす,2022,福井県,8320,1622041,194.95685096153846,3
つばす,つばす,2022,高知県,4477,1344134,300.2309582309582,4
つばす,つばす,2022,神奈川県,3481,1180294,339.06750933639756,5
つばす,つばす,2022,富山県,4266,1082387,253.72409751523676,6
つばす,つばす,2022,島根県,1798,209082,116.28587319243604,7
つばす,つばす,2022,新潟県,290,156600,540.0,8
つばす,つばす,2022,和歌山県,294,99176,337.3333333333333,9
つばす,つばす,2022,愛媛県,421,94446,224.3372921615202,10
とびうお,とびうお,2022,石川県,12733,2426288,190.55116626089688,1
とびうお,とびうお,2022,鹿児島県,1153,1108912,961.762359063313,2
とびうお,とびうお,2022,福井県,4137,809568,195.68963016678754,3
とびうお,とびうお,2022,島根県,1208,292788,242.37417218543047,4
とびうお,とびうお,2022,富山県,263,56916,216.4106463878327,5
とびうお,とびうお,2022,三重県,138,41472,300.5217391304348,6
とびうお,とびうお,2022,鳥取県,244,39312,161.11475409836066,7
とびうお,とびうお,2022,宮城県,42,8748,208.28571428571428,8
とびうお,とびうお,2022,岩手県,4,1080,270.0,9
どじょう,どじょう,2022,愛知県,8663,21383136,2468.329216206857,1
どじょう,どじょう,2022,石川県,522,3499940,6704.865900383142,2
どじょう,どじょう,2022,秋田県,582,1619450,2782.5601374570447,3
どじょう,どじょう,2022,青森県,385,1054188,2738.1506493506495,4
どじょう,どじょう,2022,北海道,243,665010,2736.6666666666665,5
どじょう,どじょう,2022,千葉県,246,648810,2637.439024390244,6
どじょう,どじょう,2022,茨城県,152,437097,2875.6381578947367,7
なまこ,なまこ,2022,石川県,24706,50402250,2040.081356755444,1
なまこ,なまこ,2022,兵庫県,105,3144960,29952.0,2
なまこ,なまこ,2022,広島県,486,2382948,4903.185185185185,3
なまこ,なまこ,2022,静岡県,40,62640,1566.0,4
なまこ,なまこ,2022,鳥取県,52,32832,631.3846153846154,5
