fish_key,fish_label,year,qty,amt,price,yoy_price,yoy_qty
うに製品,うに製品,2001,37848,40718512,1075.843162122173,-0.1715468513012317,0.5246535610699323
うに製品,うに製品,2002,46014,46241563,1004.9455165819098,-0.06589961068341299,0.21575776791376033
うに製品,うに製品,2003,40319,41493077,1029.1196954289542,0.024055213390341113,-0.12376667970617639
うに製品,うに製品,2004,42628,43881555,1029.4068452660224,0.0002790247221422515,0.057268285423745624
うに製品,うに製品,2005,38773,41555882,1071.7737085084982,0.04115657811807849,-0.09043351787557474
うに製品,うに製品,2006,30293,36163469,1193.7896213646718,0.1138448460598771,-0.21870889536533156
うに製品,うに製品,2007,29576,34744216,1174.7435758723288,-0.015954272973633832,-0.023668834384181214
うに製品,うに製品,2008,31336,36783274,1173.8343757978043,-0.0007739562004834832,0.05950770895320523
うに製品,うに製品,2009,28813,33555981,1164.6125360080518,-0.007856167769396571,-0.08051442430431455
うに製品,うに製品,2010,25302,29967370,1184.3874002055175,0.016979779614298085,-0.12185471835629746
うに製品,うに製品,2011,23530,28839921,1225.6660008499787,0.03485227944614944,-0.07003398940795191
うに製品,うに製品,2012,20230,26161735,1293.2147800296589,0.05511189764000646,-0.14024649383765408
うに製品,うに製品,2013,22237,26328086,1183.976525610469,-0.08447031081463863,0.09920909540286704
うに製品,うに製品,2014,21318,25364710,1189.825968664978,0.004940505937390149,-0.041327517201061315
うに製品,うに製品,2015,21276,25802464,1212.7497649934198,0.01926651202121854,-0.0019701660568534063
うに製品,うに製品,2016,17718,22280332,1257.497008691726,0.036897342708245295,-0.16723068245910888
うに製品,うに製品,2017,16591,21463993,1293.7130371888372,0.028800091170626096,-0.06360763065808783
うに製品,うに製品,2018,14475,18282046,1263.008359240069,-0.02373376248529402,-0.1275390271834127
うに製品,うに製品,2019,14051,19328521,1375.597537541812,0.08914365251666756,-0.029291882556131243
うに製品,うに製品,2020,9908,14564191,1469.9425716592652,0.06858476519669221,-0.2948544587573838
うに製品,うに製品,2021,8568,12955852,1512.1209150326797,0.028693871574726693,-0.13524424707307225
うに製品,うに製品,2022,8450,14950894,1769.3365680473373,0.17010256948208324,-0.01377217553688137
うに製品,うに製品,2023,6756,12080863,1788.1679988158673,0.010643215716336307,-0.20047337278106514
うに製品,うに製品,2024,6110,9162105,1499.526186579378,-0.16141761424409184,-0.09561870929544114
うるめいわし,うるめいわし,2000,38983,6464644,165.83238847702845,,
うるめいわし,うるめいわし,2001,108351,21733702,200.58607673210216,0.20957117348573862,1.779442321011723
うるめいわし,うるめいわし,2002,50610,9286807,183.49747085556214,-0.08519338009368982,-0.5329069413295677
うるめいわし,うるめいわし,2003,44175,8637469,195.52844368986985,0.06556478832222012,-0.12714878482513337
うるめいわし,うるめいわし,2004,117492,17498632,148.93466789228202,-0.23829666374008895,1.6596943972835314
うるめいわし,うるめいわし,2005,132368,28343738,214.12832406623957,0.43773324973007144,0.12661287577026514
うるめいわし,うるめいわし,2006,58826,14213845,241.6252167408969,0.128413150360021,-0.5555874531608849
うるめいわし,うるめいわし,2007,37586,9463537,251.7835630287873,0.04204174723527965,-0.36106483527691835
うるめいわし,うるめいわし,2008,53144,14602276,274.76810176125247,0.09128689123299627,0.413930718884691
うるめいわし,うるめいわし,2009,111622,24136515,216.2343892780993,-0.21302950418172428,1.100368809272919
うるめいわし,うるめいわし,2010,27609,4438776,160.77279148103878,-0.25648833186164155,-0.7526562863951551
うるめいわし,うるめいわし,2011,49067,9863923,201.02967371145576,0.2503961140412543,0.7772103299648665
うるめいわし,うるめいわし,2012,50457,8124885,161.02592306320233,-0.19899425746306532,0.028328611898017053
うるめいわし,うるめいわし,2013,20430,3639181,178.129270680372,0.10621487082211378,-0.5951007788810274
うるめいわし,うるめいわし,2014,17662,3141075,177.84367568791757,-0.0016033018681522737,-0.13548702887909936
うるめいわし,うるめいわし,2015,32587,5828480,178.85905422407708,0.005709387934274002,0.8450345374249801
うるめいわし,うるめいわし,2016,41080,4924363,119.8725170399221,-0.3297934087824027,0.26062540276797486
うるめいわし,うるめいわし,2017,15414,2576880,167.17789022966136,0.39463068231048126,-0.6247809152872443
うるめいわし,うるめいわし,2018,8736,1548504,177.2554945054945,0.06028072409568641,-0.43324250681198906
うるめいわし,うるめいわし,2019,35930,3771389,104.96490397996104,-0.40783272037467155,3.1128663003663
うるめいわし,うるめいわし,2020,6634,1710957,257.90729574917094,1.4570812335369574,-0.8153632062343446
うるめいわし,うるめいわし,2021,3017,710783,235.59264169705006,-0.08652199615874034,-0.5452215857702744
うるめいわし,うるめいわし,2022,4460,1354298,303.6542600896861,0.2888953487781545,0.4782896917467683
うるめいわし,うるめいわし,2023,10595,2881962,272.0115148655026,-0.10420649199796383,1.3755605381165918
うるめいわし,うるめいわし,2024,11541,4245383,367.8522658348497,0.35234078607567776,0.08928739971684752
かいみぬき,かいみぬき,2000,27611,59695112,2162.0047082684437,,
かいみぬき,かいみぬき,2001,27596,72029403,2610.139259312944,0.20727732429565915,-0.00054326174350805
かいみぬき,かいみぬき,2002,26029,61554755,2364.8528564293674,-0.09397445060005816,-0.05678359182490211
かいみぬき,かいみぬき,2003,23890,53653689,2245.8639179573042,-0.05031557804899611,-0.08217757117061741
かいみぬき,かいみぬき,2004,16471,43109050,2617.269746827758,0.16537325610015619,-0.3105483465885308
かいみぬき,かいみぬき,2005,12931,41560730,3214.0383574356197,0.2280118857947946,-0.21492319834861273
かいみぬき,かいみぬき,2006,12906,39976768,3097.5335502866883,-0.036248729539708036,-0.0019333384889026473
かいみぬき,かいみぬき,2007,12344,36552625,2961.1653434867144,-0.04402477151130535,-0.0435456376878971
かいみぬき,かいみぬき,2008,12599,37119910,2946.258433208985,-0.005034136412044088,0.02065780946208684
かいみぬき,かいみぬき,2009,10676,29089405,2724.747564630948,-0.07518378770893264,-0.15263116120327014
かいみぬき,かいみぬき,2010,10986,24610747,2240.1917895503366,-0.17783510713816963,0.02903709254402398
かいみぬき,かいみぬき,2011,11091,25708817,2317.9890902533584,0.03472796439390469,0.009557618787547684
かいみぬき,かいみぬき,2012,10048,23632065,2351.9172969745223,0.014636913893954384,-0.09404021278514108
かいみぬき,かいみぬき,2013,8397,20062613,2389.259616529713,0.015877394840042802,-0.1643113057324841
かいみぬき,かいみぬき,2014,8468,23375185,2760.413911195087,0.1553428066575946,0.008455400738359042
かいみぬき,かいみぬき,2015,7291,21317688,2923.8359621451104,0.059202009628792185,-0.13899385923476615
かいみぬき,かいみぬき,2016,8691,20605590,2370.911287538833,-0.18910933505333072,0.19201755589082437
かいみぬき,かいみぬき,2017,8397,18999531,2262.657020364416,-0.04565934952665074,-0.03382809803244735
かいみぬき,かいみぬき,2018,7955,15714065,1975.3695788812067,-0.12696906287499976,-0.05263784685006545
かいみぬき,かいみぬき,2019,8249,16883197,2046.696205600679,0.03610799087017913,0.036957888120678906
かいみぬき,かいみぬき,2020,5074,9420570,1856.635790303508,-0.09286205484579513,-0.3848951388047036
かいみぬき,かいみぬき,2021,6617,14734818,2226.81245277316,0.1993803331827071,0.304099329917225
かいみぬき,かいみぬき,2022,4273,12022862,2813.6817224432484,0.26354678811824983,-0.3542390811546018
かいみぬき,かいみぬき,2023,4087,11969186,2928.599461707854,0.040842479925134345,-0.04352913643809975
かいみぬき,かいみぬき,2024,2542,9462776,3722.571203776554,0.27110970702893056,-0.37802789332028386
かき,かき,2000,399926,336741509,842.0095442656891,,
かき,かき,2001,709845,545366854,768.2900548711339,-0.08755184534023963,0.774940864059851
かき,かき,2002,587064,473612037,806.7468572421405,0.050055056846280754,-0.17296874669822282
かき,かき,2003,922395,450580624,488.4898812330943,-0.39449422473984697,0.5712000735865255
かき,かき,2004,564407,442822328,784.5797943682485,0.6061331554867315,-0.3881070474146109
かき,かき,2005,462309,404064355,874.0136034556974,0.1139894370584218,-0.1808942837349643
かき,かき,2006,581334,418233295,719.437182411488,-0.17685814091799157,0.2574576744125683
かき,かき,2007,561836,293605463,522.5821467474494,-0.27362366093478574,-0.03354009915126244
かき,かき,2008,442954,342607168,773.4599258613762,0.480073383056405,-0.21159555457464452
かき,かき,2009,421603,332228410,788.0124429854626,0.018814830138587757,-0.04820139337267526
かき,かき,2010,409532,330783898,807.7119687838801,0.024999003472310655,-0.028631200442122084
かき,かき,2011,324973,291577607,897.2364073323015,0.11083708302999717,-0.20647714952677687
かき,かき,2012,292700,294183120,1005.0670310898531,0.1201808384906693,-0.0993097888132245
かき,かき,2013,272947,298248617,1092.6979120488593,0.08718909112358686,-0.06748548001366583
かき,かき,2014,264332,318317213,1204.2326052086014,0.10207276130930776,-0.03156290415355367
かき,かき,2015,272373,369458646,1356.4437223953917,0.12639677461683063,0.030420077780972443
かき,かき,2016,288588,382970016,1327.0476111272817,-0.02167145660580616,0.059532332499917295
かき,かき,2017,302269,372035788,1230.810265028832,-0.07251988948361798,0.04740668357658673
かき,かき,2018,291243,376605668,1293.0977499888409,0.05060689427915177,-0.03647744227823557
かき,かき,2019,283516,365408115,1288.8447741926382,-0.003288982442541055,-0.02653110976057793
かき,かき,2020,216059,290254460,1343.4036999153009,0.042331649873693866,-0.23793013445449285
かき,かき,2021,212732,285092794,1340.150019743151,-0.0024219675532790585,-0.015398571686437545
かき,かき,2022,253558,364062470,1435.815355855465,0.07138405007123683,0.19191282928755427
かき,かき,2023,286094,423831300,1481.4407152893805,0.03177662033481443,0.12831778133602567
かき,かき,2024,219468,382492123,1742.8150026427543,0.1764324988882986,-0.23288150048585432
かす漬たら,かす漬たら,2000,17602,6686152,379.85183501874786,,
かす漬たら,かす漬たら,2001,24844,8068554,324.768716792787,-0.1450121156404106,0.4114305192591752
かす漬たら,かす漬たら,2002,25926,8719567,336.32519478515775,0.035583716641477414,0.043551763001127064
かす漬たら,かす漬たら,2003,25458,10712638,420.7965276141095,0.25115969347140776,-0.018051376996065738
かす漬たら,かす漬たら,2004,21361,11321735,530.0189597865268,0.25956115368085797,-0.1609317306936916
かす漬たら,かす漬たら,2005,19664,9566392,486.4926769731489,-0.08212212414233033,-0.07944384626187917
かす漬たら,かす漬たら,2006,9391,8252749,878.7934192311787,0.8063857090282207,-0.522426769731489
かす漬たら,かす漬たら,2007,6484,6597966,1017.5764959901295,0.15792457444704877,-0.30955169843467145
かす漬たら,かす漬たら,2008,3865,3568273,923.2271668822768,-0.09271964268008004,-0.4039173349784084
かす漬たら,かす漬たら,2009,1873,1832344,978.2936465563267,0.05964564480918444,-0.5153945666235447
かす漬たら,かす漬たら,2010,2136,1597431,747.8609550561798,-0.2355455259382382,0.14041644420715427
かす漬たら,かす漬たら,2011,2231,2113617,947.3854773644106,0.26679360776796046,0.044475655430711525
かす漬たら,かす漬たら,2012,2036,1931657,948.7509823182711,0.0014413403904600663,-0.08740475123263114
かす漬たら,かす漬たら,2013,2223,1621840,729.5726495726495,-0.23101776633744264,0.09184675834970535
かす漬たら,かす漬たら,2014,1334,1382375,1036.2631184407796,0.4203700194185944,-0.39991003148897886
かす漬たら,かす漬たら,2015,1563,1383635,885.2431222008958,-0.14573518400145047,0.171664167916042
かす漬たら,かす漬たら,2016,637,596343,936.1742543171115,0.05753349654905038,-0.5924504158669226
かす漬たら,かす漬たら,2017,654,841370,1286.4984709480123,0.37420834317479,0.02668759811616961
かす漬たら,かす漬たら,2018,254,473599,1864.5629921259842,0.4493316814842383,-0.6116207951070336
かす漬たら,かす漬たら,2019,169,456711,2702.431952662722,0.4493647916831145,-0.33464566929133854
かす漬たら,かす漬たら,2020,199,446020,2241.3065326633164,-0.1706334990396542,0.1775147928994083
かす漬たら,かす漬たら,2021,288,635117,2205.2673611111113,-0.01607953710346799,0.44723618090452266
かす漬たら,かす漬たら,2022,502,1283051,2555.878486055777,0.15898803525029837,0.7430555555555556
かす漬たら,かす漬たら,2023,442,1250710,2829.660633484163,0.10711860869836798,-0.11952191235059761
かす漬たら,かす漬たら,2024,245,626672,2557.8448979591835,-0.09605948229568884,-0.4457013574660633
かす漬ふぐ,かす漬ふぐ,2000,141,146596,1039.6879432624114,,
かす漬ふぐ,かす漬ふぐ,2001,269,965984,3591.0185873605947,2.453938857935031,0.9078014184397163
かす漬ふぐ,かす漬ふぐ,2002,389,445885,1146.2339331619537,-0.6808053466511189,0.44609665427509304
かす漬ふぐ,かす漬ふぐ,2003,549,892869,1626.3551912568305,0.41886847370713776,0.4113110539845759
かす漬ふぐ,かす漬ふぐ,2004,36,70877,1968.8055555555557,0.2105630837222483,-0.9344262295081968
かす漬ふぐ,かす漬ふぐ,2005,38,125891,3312.9210526315787,0.682706066773944,0.05555555555555558
かす漬ふぐ,かす漬ふぐ,2006,283,268205,947.7208480565371,-0.7139319552140471,6.447368421052632
かす漬ふぐ,かす漬ふぐ,2007,109,293402,2691.761467889908,1.8402471818677655,-0.6148409893992932
かす漬ふぐ,かす漬ふぐ,2008,105,247821,2360.2,-0.12317639279895842,-0.03669724770642202
かす漬ふぐ,かす漬ふぐ,2009,96,152355,1587.03125,-0.3275861155834251,-0.08571428571428574
かす漬ふぐ,かす漬ふぐ,2010,14,17262,1233.0,-0.22307768041744613,-0.8541666666666666
かす漬ふぐ,かす漬ふぐ,2013,10,11844,1184.4,-0.039416058394160514,-0.2857142857142857
かす漬ふぐ,かす漬ふぐ,2014,17,71280,4192.941176470588,2.5401394600393346,0.7
かす漬ふぐ,かす漬ふぐ,2015,33,133920,4058.181818181818,-0.032139577594123114,0.9411764705882353
